trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
93	87.7238290309906	response	0	k		91.0	/home/egter/Projects/stimuli/pictures/n02701002_7345.JPEG	126.4551010131836	
94	87.73241901397705	picture	0		77.0	92.0	/home/egter/Projects/stimuli/pictures/n04347754_14708.JPEG	126.46369099617004	0.645859956741333
94	88.36554408073425	response	0	k		92.0	/home/egter/Projects/stimuli/pictures/n04347754_14708.JPEG	127.09681606292725	
95	88.37827897071838	picture	0		68.0	93.0	/home/egter/Projects/stimuli/pictures/R_S_DL_B002_C011_SDR_20191122_SDR_2K_AVC.png	127.10955095291138	0.5624899864196777
95	88.93219494819641	response	0	j		93.0	/home/egter/Projects/stimuli/pictures/R_S_DL_B002_C011_SDR_20191122_SDR_2K_AVC.png	127.6634669303894	
96	88.94076895713806	picture	0		71.0	94.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00046975.JPEG	127.67204093933105	0.59722900390625
96	89.52417588233948	response	0	k		94.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00046975.JPEG	128.25544786453247	
97	89.53799796104431	picture	0		83.0	95.0	/home/egter/Projects/stimuli/pictures/S_yt-ayx4rU9bJrU_179.png	128.2692699432373	0.6944310665130615
97	90.22389698028564	response	0	j		95.0	/home/egter/Projects/stimuli/pictures/S_yt-ayx4rU9bJrU_179.png	128.95516896247864	
98	90.23242902755737	picture	0		74.0	96.0	/home/egter/Projects/stimuli/pictures/n01978455_2309.JPEG	128.96370100975037	0.6180260181427002
98	90.84052205085754	response	0	k		96.0	/home/egter/Projects/stimuli/pictures/n01978455_2309.JPEG	129.57179403305054	
